,train_loss,val_loss,train_accuracy,val_accuracy
0,0.1859448927398807,0.1812207253082939,0.5106382978723404,0.5304347826086957
1,0.1672380195364961,0.1678746943888457,0.5957446808510638,0.5565217391304348
2,0.1611177712621264,0.1598149014555889,0.5986460348162476,0.591304347826087
3,0.1546296826644838,0.1525197993154111,0.6015473887814313,0.6
4,0.148927724597763,0.1545879060807435,0.6063829787234043,0.6
5,0.149531166633047,0.148152496503747,0.6247582205029013,0.6260869565217392
6,0.1408978795751612,0.1442347798658454,0.6382978723404256,0.6434782608695652
7,0.1438251627137167,0.1439880034197931,0.6266924564796905,0.5739130434782609
8,0.140635143396241,0.1434473610442617,0.6247582205029013,0.6782608695652174
9,0.1409897724710534,0.1402654588222503,0.6295938104448743,0.6347826086956522
10,0.1361892840444926,0.1363190663897472,0.6470019342359767,0.6521739130434783
11,0.135703685839356,0.1368177561656288,0.6576402321083172,0.6173913043478261
12,0.1360117068777231,0.1331889375396396,0.6518375241779497,0.6608695652173913
13,0.1346071088394759,0.1297473009513772,0.6673114119922631,0.6695652173913044
14,0.129856660183901,0.1352606959964918,0.6702127659574468,0.6869565217391305
15,0.1251129451526664,0.131591698916062,0.6702127659574468,0.6782608695652174
16,0.1252014849414216,0.1378035782471947,0.6798839458413927,0.6608695652173913
17,0.1247083639556711,0.1282930370258248,0.6808510638297872,0.6956521739130435
18,0.1225653331388126,0.1250038743019104,0.6866537717601547,0.7043478260869566
19,0.122693552961663,0.1285485406284746,0.7079303675048356,0.6695652173913044
20,0.1240656127148025,0.1273794972378274,0.6943907156673114,0.7130434782608696
21,0.119933015834432,0.1289235586705415,0.6934235976789168,0.7391304347826086
22,0.1198647486863791,0.1243372186370517,0.7079303675048356,0.7391304347826086
23,0.1181710613765384,0.1224499230799467,0.7001934235976789,0.7130434782608696
24,0.1186282245777331,0.1230727228133574,0.6914893617021277,0.7304347826086957
25,0.1136831844538969,0.1301191935072774,0.7340425531914894,0.6869565217391305
26,0.1112724486702415,0.1385027682003767,0.7311411992263056,0.6695652173913044
27,0.1132897474087875,0.1269061781789945,0.7127659574468085,0.7043478260869566
28,0.1087524185184122,0.1194587401721788,0.7359767891682786,0.7391304347826086
29,0.1114364441779642,0.1154439043739567,0.7427466150870407,0.7478260869565218
30,0.107518460623185,0.1116280829129011,0.7495164410058027,0.7565217391304347
31,0.1052070033360034,0.1183628349848415,0.730174081237911,0.7391304347826086
32,0.1038717899320204,0.1185266892547192,0.753384912959381,0.7304347826086957
33,0.1084632800326356,0.1153634552074515,0.7388781431334622,0.782608695652174
34,0.1037707171138066,0.1215220592592073,0.7649903288201161,0.7043478260869566
35,0.1009079868287366,0.1229762056599492,0.7485493230174082,0.7478260869565218
36,0.1005735655875455,0.1201104700565338,0.7562862669245648,0.7391304347826086
37,0.10257596892937,0.1137363670960716,0.758220502901354,0.7565217391304347
38,0.0977633567653034,0.1161305448283319,0.7707930367504836,0.7478260869565218
39,0.0969011759389069,0.1438636339229086,0.7707930367504836,0.6608695652173913
40,0.093195653097196,0.1297852964504905,0.7911025145067698,0.7043478260869566
41,0.0893392847487036,0.117680435984031,0.7882011605415861,0.7565217391304347
42,0.0895003649753804,0.1226728339558062,0.7969052224371374,0.7043478260869566
43,0.0901508672771762,0.1166816541034242,0.7882011605415861,0.7652173913043478
44,0.0897168874221798,0.1111893873499787,0.7872340425531915,0.7652173913043478
45,0.0915866749905179,0.1092762317994366,0.7891682785299806,0.782608695652174
46,0.087981231496228,0.1172917944581612,0.7862669245647969,0.7565217391304347
47,0.0889402771552365,0.1337882153041984,0.8036750483558994,0.6956521739130435
48,0.080520585265796,0.1218086087185403,0.8152804642166345,0.7304347826086957
49,0.0827938318108451,0.1193668188284272,0.8017408123791102,0.7565217391304347
50,0.0822400256083482,0.1163826040599657,0.8133462282398453,0.7652173913043478
51,0.0794152729717629,0.1247241398886494,0.8017408123791102,0.7217391304347827
52,0.0799381255786469,0.1298506192539049,0.8249516441005803,0.6869565217391305
53,0.0795547375149261,0.1205279970946519,0.8230174081237911,0.7739130434782608
54,0.079164315746445,0.1182058709471122,0.8297872340425532,0.7391304347826086
55,0.070444596214382,0.1142984583973884,0.851063829787234,0.7652173913043478
56,0.0693534628291771,0.1091736672365147,0.8365570599613152,0.8
57,0.0701780704100484,0.1298546339830626,0.839458413926499,0.7739130434782608
58,0.0761873823603186,0.1182247410649838,0.8452611218568665,0.7739130434782608
59,0.0711555968018922,0.1226396212759225,0.8346228239845261,0.7478260869565218
60,0.0711695682509609,0.1246562391519546,0.8491295938104448,0.7217391304347827
61,0.0743364582353449,0.1131395602031894,0.8423597678916828,0.7913043478260869
62,0.0710504698554482,0.1275337953282439,0.8520309477756286,0.7304347826086957
63,0.0663784596261998,0.1311155790058167,0.8558994197292069,0.7565217391304347
64,0.0680972023126696,0.1124395221471786,0.8500967117988395,0.7652173913043478
65,0.0614522589691257,0.1187677056893058,0.8713733075435203,0.7739130434782608
66,0.0617426035374518,0.1119134788279948,0.8646034816247582,0.7652173913043478
67,0.0574779336302896,0.1176722148190373,0.879110251450677,0.7652173913043478
68,0.0615106053052315,0.1167268036500267,0.8723404255319149,0.7739130434782608
69,0.0576966177614503,0.1263090123300967,0.879110251450677,0.7739130434782608
70,0.06202538031184,0.1161919391997482,0.8588007736943907,0.7652173913043478
71,0.0586044401042091,0.1130844741087892,0.867504835589942,0.7913043478260869
72,0.0603382154232759,0.1200935702932917,0.8655705996131529,0.8
73,0.0579986597881499,0.1494554539089617,0.879110251450677,0.7391304347826086
74,0.0567889560222971,0.1387199388573999,0.8723404255319149,0.7130434782608696
75,0.0591345717103672,0.1380280460676421,0.8723404255319149,0.782608695652174
76,0.0555028664398527,0.1351967195777789,0.879110251450677,0.7652173913043478
77,0.0493442837321839,0.1444062470094017,0.9003868471953579,0.7478260869565218
