,train_loss,val_loss,train_accuracy,val_accuracy
0,0.14540997758594196,0.13953136102012967,0.4448742746615087,0.5652173913043478
1,0.13292423011717067,0.13344573870949122,0.539651837524178,0.5130434782608696
2,0.12976396792861894,0.12967784197434135,0.5502901353965184,0.5304347826086957
3,0.12480825779516416,0.12563413848047672,0.6015473887814313,0.5565217391304348
4,0.12089302386490473,0.12256373426188594,0.5986460348162476,0.5130434782608696
5,0.11991291650259288,0.11995944665825885,0.6005802707930368,0.5478260869565217
6,0.11657388730252043,0.11837021941724031,0.6083172147001934,0.5304347826086957
7,0.11310583223341973,0.11697438022364741,0.6131528046421664,0.5304347826086957
8,0.11251191293363184,0.11543897079384845,0.6199226305609284,0.5304347826086957
9,0.11101285346587346,0.11516826152801514,0.6218568665377177,0.5391304347826087
10,0.1099919442454897,0.11397584624912428,0.6160541586073501,0.5478260869565217
11,0.11044603419027199,0.11143321265345034,0.6189555125725339,0.6086956521739131
12,0.10971144709296568,0.11184939768003381,0.6121856866537717,0.5739130434782609
13,0.10992857199918832,0.11211600666460783,0.6247582205029013,0.5652173913043478
14,0.10960352709030506,0.1111451752807783,0.6315280464216635,0.5826086956521739
15,0.10740971622891306,0.10855922025182972,0.6266924564796905,0.6
16,0.10605021164080622,0.10848931385123212,0.6537717601547389,0.6086956521739131
17,0.10683596975798763,0.1079604560914247,0.6228239845261122,0.6173913043478261
18,0.1049501579723229,0.1095566433408986,0.632495164410058,0.591304347826087
19,0.10504192955489315,0.10730809387953386,0.6382978723404256,0.6347826086956522
20,0.10325658491432552,0.10471817229105079,0.6295938104448743,0.591304347826087
21,0.10458188214315897,0.1027289823345516,0.6344294003868471,0.6260869565217392
22,0.10439180468913434,0.10666852878487629,0.6334622823984526,0.6260869565217392
23,0.10139788499883803,0.10336617931075719,0.6479690522243714,0.6260869565217392
24,0.10329887775318766,0.10358831752901491,0.6353965183752418,0.6173913043478261
25,0.10138619730043688,0.10218291749124941,0.6411992263056093,0.6347826086956522
26,0.10153492685674007,0.10731430623842322,0.6566731141199227,0.6260869565217392
27,0.10306722747172793,0.10246333635371664,0.6421663442940039,0.6347826086956522
28,0.10340886282044638,0.10320575107698855,0.6353965183752418,0.6260869565217392
29,0.1021339937727502,0.10311296167580977,0.6353965183752418,0.6173913043478261
30,0.09911201225604495,0.10157192401264024,0.6615087040618955,0.6347826086956522
31,0.09956456233731091,0.10309467859890149,0.6798839458413927,0.6173913043478261
32,0.09669390130550304,0.10451436172360959,0.6711798839458414,0.6173913043478261
