,train_loss,val_loss,train_accuracy,val_accuracy
0,0.1328537589230897,0.12570632540661356,0.5174081237911026,0.5304347826086957
1,0.11698707851727189,0.12099380078523056,0.6141199226305609,0.5739130434782609
2,0.11096946560783127,0.11808501896650894,0.6218568665377177,0.6
3,0.10839510626903585,0.1105128780655239,0.6160541586073501,0.5565217391304348
4,0.10754608404705557,0.11146879144336866,0.6295938104448743,0.6086956521739131
5,0.10535856542435099,0.11440901186155236,0.6305609284332688,0.591304347826087
6,0.10433221975885461,0.11660298368205195,0.6479690522243714,0.5826086956521739
7,0.10085020610626708,0.1099119668421538,0.6624758220502901,0.5304347826086957
8,0.10001586043281296,0.11407421930976536,0.6547388781431335,0.591304347826087
9,0.09732544442325311,0.11372879017954288,0.6721470019342359,0.6086956521739131
10,0.09858328406653967,0.10999219884043154,0.6682785299806576,0.6
11,0.09514307952711153,0.11951043787209883,0.6702127659574468,0.6260869565217392
12,0.09249822475462864,0.1049409560535265,0.6924564796905223,0.6260869565217392
13,0.09240774464445833,0.11906902297683385,0.6818181818181818,0.6
14,0.09160961392308573,0.1059275658234306,0.6992263056092843,0.6260869565217392
15,0.08856797820710122,0.11466472097065138,0.7001934235976789,0.6173913043478261
16,0.08780073802521889,0.11341879186422929,0.7263056092843327,0.6347826086956522
17,0.08474992673908949,0.11478859030682108,0.7214700193423598,0.5565217391304348
18,0.0780919744152165,0.12111876114555027,0.7514506769825918,0.6086956521739131
19,0.07729704551240231,0.11356659168782442,0.7475822050290135,0.5652173913043478
20,0.07696183721896989,0.1206490853558416,0.758220502901354,0.6
21,0.07438380485922963,0.12825037707453188,0.776595744680851,0.6086956521739131
22,0.07020269125354128,0.13310413645661395,0.7969052224371374,0.5739130434782609
23,0.06681976460165397,0.12900426983833313,0.7804642166344294,0.6260869565217392
24,0.06772588790039491,0.12597641348838806,0.7998065764023211,0.591304347826087
25,0.05909423375902139,0.12687489519948544,0.8201160541586073,0.591304347826087
26,0.059479724788746476,0.12385028808013253,0.8259187620889749,0.6086956521739131
27,0.05797609143549976,0.14620209880497145,0.8404255319148937,0.5304347826086957
28,0.05554052123825139,0.12415637270264003,0.8317214700193424,0.6
29,0.051506354086230756,0.1398612115694129,0.8597678916827853,0.5652173913043478
30,0.047336827322293065,0.14196781775225764,0.8607350096711799,0.5391304347826087
31,0.046308266874438786,0.14449841406034386,0.8829787234042553,0.6347826086956522
32,0.043107990780755216,0.15209753616996433,0.879110251450677,0.5217391304347826
33,0.04311734558275866,0.1499867058318594,0.8849129593810445,0.5652173913043478
34,0.04455534048104655,0.17292806195176166,0.8762088974854932,0.591304347826087
35,0.03978741813335762,0.1463008849517159,0.8810444874274661,0.6260869565217392
36,0.03359454575875626,0.14415768307188284,0.90715667311412,0.6260869565217392
37,0.028164640288778384,0.1418001695819523,0.9264990328820116,0.6434782608695652
38,0.03386815857661012,0.16912214756011962,0.9100580270793037,0.5739130434782609
39,0.029434118870235042,0.15036876227544702,0.937137330754352,0.6347826086956522
40,0.03047520695776612,0.16846676391103993,0.9332688588007737,0.6260869565217392
41,0.027986794656117375,0.15460572216821752,0.9284332688588007,0.5478260869565217
42,0.03094799533789001,0.1479693011097286,0.9158607350096711,0.6086956521739131
43,0.023838901555443062,0.17220376548559768,0.9410058027079303,0.5739130434782609
44,0.025334194562860856,0.18638541050579238,0.937137330754352,0.6086956521739131
45,0.025333740071139553,0.16601370417553446,0.9390715667311412,0.6173913043478261
46,0.02059743202848061,0.16590651092321976,0.960348162475822,0.6
47,0.021868381832097612,0.1601234644651413,0.941972920696325,0.591304347826087
48,0.024210606049566135,0.15929917421029963,0.9381044487427466,0.6173913043478261
49,0.016646702101047024,0.18490794223287832,0.965183752417795,0.5739130434782609
50,0.019409819006220918,0.19258999565373297,0.9593810444874274,0.5739130434782609
51,0.01968982140578661,0.19935501347417417,0.9506769825918762,0.6173913043478261
52,0.017991934361871208,0.1823625683784485,0.9506769825918762,0.6086956521739131
53,0.020519990409135356,0.18544057789056198,0.9477756286266924,0.5652173913043478
