,train_loss,val_loss,train_accuracy,val_accuracy
0,1.0828941714746347,0.9444198442542034,0.4622823984526112,0.4434782608695652
1,1.460817233736787,1.4483700910340185,0.46131528046421666,0.4260869565217391
2,1.576659151960013,1.4926873393680737,0.4796905222437137,0.5217391304347826
3,1.711641930389096,1.6612434402447316,0.4864603481624758,0.5130434782608696
4,1.9987450369510564,1.756696018965348,0.44390715667311414,0.5130434782608696
5,2.0151606180207113,3.1809480397597603,0.46808510638297873,0.4434782608695652
6,2.1048752672437083,5.200969926170681,0.44777562862669246,0.4260869565217391
7,2.1253448786318474,7.7210410252861355,0.4574468085106383,0.5478260869565217
8,1.9139999115093822,5.768016073755596,0.4758220502901354,0.43478260869565216
9,2.3154151967404197,33.53304801816525,0.4738878143133462,0.4956521739130435
10,2.085220845052306,171.17999166405718,0.4709864603481625,0.3217391304347826
11,2.4366872580992185,5.355186796188354,0.4410058027079304,0.4260869565217391
12,2.6825330241851697,2.6650146650231403,0.4661508704061896,0.19130434782608696
13,2.4936059266581005,3.924669599533081,0.4632495164410058,0.40869565217391307
14,2.1381494514716204,1.5141690544055209,0.437137330754352,0.40869565217391307
15,2.019889053036558,17.41193907260895,0.4671179883945841,0.4434782608695652
16,2.120180865090405,1.2408938860878824,0.4748549323017408,0.4782608695652174
17,2.18892423373357,3.2639879158951097,0.4816247582205029,0.4260869565217391
18,2.3111178661539893,5.759782569693482,0.4497098646034816,0.4
19,2.0122602673632954,0.3468231703924096,0.48065764023210833,0.3652173913043478
20,2.253321918458957,3.0439274995223338,0.44294003868471954,0.4
21,2.421012899343004,0.8624320480910525,0.4622823984526112,0.41739130434782606
22,2.9264496057015092,0.8167405479142199,0.43520309477756286,0.4608695652173913
23,2.6534718331129685,3.0972494736961695,0.43133462282398455,0.5217391304347826
24,2.6098404484053415,0.4480224018511565,0.4661508704061896,0.4782608695652174
25,2.747856188097129,5.539233696979025,0.4284332688588008,0.5130434782608696
26,2.556750507574939,36.550748559702996,0.45551257253384914,0.3652173913043478
27,2.101529268097543,2.765710899104243,0.47195357833655704,0.40869565217391307
28,2.538901667645637,0.9845900452655295,0.44777562862669246,0.40869565217391307
29,2.5055294770682575,13.919211893496305,0.4816247582205029,0.3739130434782609
30,2.125537317613684,4.29847528208857,0.49032882011605416,0.4434782608695652
31,1.8899086368210771,3.8279337261034097,0.488394584139265,0.4
32,2.3529582024224074,25.105381689900938,0.47195357833655704,0.48695652173913045
33,2.418746141273694,2.8524551474529765,0.488394584139265,0.40869565217391307
34,2.6735375390984335,11.009516518060927,0.47292069632495165,0.45217391304347826
35,2.4569976974271484,12.128488509551339,0.4816247582205029,0.4260869565217391
36,2.235437124304661,23.750731982873834,0.46518375241779497,0.48695652173913045
37,2.24905214974264,22.440399762599366,0.48065764023210833,0.3739130434782609
38,2.2502810805171323,0.6173374168250871,0.4458413926499033,0.45217391304347826
39,2.0760215754608122,5.612624483523161,0.46421663442940037,0.45217391304347826
40,2.161666001122971,1.970796540508886,0.4564796905222437,0.4434782608695652
41,2.1154082103252296,2.3651667506798453,0.4738878143133462,0.4782608695652174
42,1.9855207491313005,21.942185176262864,0.48936170212765956,0.48695652173913045
43,2.1144608385507735,1.07924369107122,0.48936170212765956,0.33043478260869563
44,1.8618623225353441,75.30273062249888,0.4922630560928433,0.48695652173913045
45,1.8798831505430735,21.37851512743079,0.5077369439071566,0.40869565217391307
46,1.8158126717552225,3582.265464291365,0.4816247582205029,0.45217391304347826
47,1.8955102796212373,30.686567530165547,0.46131528046421666,0.40869565217391307
48,1.8781210377351227,8.007876564367958,0.45164410058027077,0.5391304347826087
49,1.6782418282511617,0.550172467853712,0.4796905222437137,0.5043478260869565
50,1.8871690897375517,10.838755229352365,0.4738878143133462,0.4782608695652174
51,1.948872614587068,43.593906585029934,0.46808510638297873,0.23478260869565218
52,1.9000092886921516,15.752774473591506,0.47775628626692457,0.4608695652173913
53,1.9895164918161683,12.435239937771922,0.4941972920696325,0.4434782608695652
54,1.7487014298339878,1.9850325563679572,0.5067698259187621,0.4434782608695652
55,1.9860092070047353,0.9021738923113825,0.4990328820116054,0.4608695652173913
56,1.6542228513921484,7.236094400157099,0.511605415860735,0.24347826086956523
57,1.6291811882988396,42.70561176797618,0.48549323017408125,0.4782608695652174
58,1.6551946354399452,9.552525586213754,0.504835589941973,0.5391304347826087
59,1.7532057090485882,3498.588236073113,0.5145067698259188,0.5043478260869565
60,1.6806067129888895,23.72011003934819,0.5290135396518375,0.5565217391304348
61,1.8268782741298297,1277.7307998035265,0.5029013539651838,0.34782608695652173
62,2.144718813978323,5.352757636607756,0.43520309477756286,0.4434782608695652
63,2.2178188344388046,2.7948675072711446,0.44390715667311414,0.4260869565217391
64,2.03776126223791,4.822863591235617,0.46518375241779497,0.3739130434782609
65,1.779435037010182,5.572326796987783,0.46131528046421666,0.4
66,1.895473802826102,6.494487741719121,0.46808510638297873,0.3652173913043478
67,1.927007355761482,3.601936087401017,0.46518375241779497,0.4434782608695652
68,1.6288324613304273,2.635071024687394,0.48936170212765956,0.391304347826087
69,1.6465544643554282,9.37868474048117,0.49806576402321084,0.4
70,1.684171536249222,5.764887354684912,0.45357833655706,0.4434782608695652
71,1.5606397523524913,7.211777778293776,0.47292069632495165,0.3826086956521739
72,1.7611882485867238,5.935169710490205,0.44874274661508706,0.3826086956521739
73,1.9172865391728726,4.030026384021925,0.4526112185686654,0.45217391304347826
74,2.0691107700018634,3.1616907244143277,0.4671179883945841,0.48695652173913045
75,1.9939647200832602,7.21427572633775,0.4758220502901354,0.4434782608695652
76,1.8241838183347676,2.7802351370453833,0.45938104448742745,0.45217391304347826
77,1.62202397663312,2.6428524061389593,0.47775628626692457,0.3826086956521739
78,1.6120583171626586,2.664695092906123,0.47678916827852996,0.45217391304347826
79,1.5897235908911238,1.4295911875431953,0.5125725338491296,0.5043478260869565
80,1.5386390285404323,40.93368232146553,0.47775628626692457,0.4260869565217391
81,1.6143643695075691,1.858186033497686,0.5,0.5739130434782609
82,1.5915167742125993,2.543561199437017,0.46808510638297873,0.4434782608695652
83,1.413610623353224,2.6258210596830946,0.49709864603481624,0.43478260869565216
84,1.6133224009317788,2.0764036427373473,0.48549323017408125,0.5043478260869565
85,1.2366931248074344,3.569116145386563,0.504835589941973,0.4434782608695652
86,1.3151573356555333,4.595353611655857,0.5125725338491296,0.4608695652173913
87,1.3910284631644538,2.147905298885282,0.5241779497098646,0.3826086956521739
88,1.6839456680434355,3.856527708924335,0.49709864603481624,0.40869565217391307
89,1.5437538415568248,1.1105227874672932,0.4951644100580271,0.4956521739130435
90,1.5966456173928147,2.241386292291724,0.4825918762088975,0.48695652173913045
91,1.3752771089775795,2.3290310634806266,0.5125725338491296,0.4434782608695652
92,1.3465627949411045,4.881691045346467,0.5377176015473888,0.4434782608695652
93,1.44909919260837,1.8799885096757307,0.49032882011605416,0.5304347826086957
94,1.4645056334077389,1.9023052521373915,0.5106382978723404,0.5217391304347826
95,1.2176372246596985,4.66990935131705,0.5029013539651838,0.4782608695652174
96,1.4682781147073443,6.804801285785177,0.5019342359767892,0.43478260869565216
97,1.519289101605489,29.8669153743464,0.49709864603481624,0.46956521739130436
98,1.4745454708000778,3.3733645321691217,0.5009671179883946,0.46956521739130436
99,1.366142224044876,1.6289391932280168,0.5096711798839458,0.4608695652173913
