,train_loss,val_loss,train_accuracy,val_accuracy
0,0.12462672914019866,0.15259585484214452,0.5638297872340425,0.43478260869565216
1,0.11316584560811174,0.13026225774184516,0.5986460348162476,0.5217391304347826
2,0.10693485026087475,0.12229227397752845,0.6179883945841392,0.5652173913043478
3,0.10169965495685084,0.1270235502201578,0.6431334622823984,0.6
4,0.1021318762802755,0.1254776182382003,0.6441005802707931,0.5652173913043478
5,0.0981340328775476,0.1292476853598719,0.6373307543520309,0.5391304347826087
6,0.09411794564018397,0.14319616141526595,0.6663442940038685,0.5304347826086957
7,0.09601308108528993,0.15265633282454116,0.6344294003868471,0.5565217391304348
8,0.09369308909318433,0.12327393267465675,0.6711798839458414,0.5652173913043478
9,0.08866848661140962,0.13387228976125304,0.6731141199226306,0.5565217391304348
10,0.08804749674388933,0.13940852154856143,0.6876208897485493,0.5478260869565217
11,0.08787267449054312,0.11672522918037746,0.688588007736944,0.6173913043478261
12,0.08288380196696324,0.13222793548003486,0.7117988394584139,0.5565217391304348
13,0.0853664163406398,0.1491711922313856,0.6924564796905223,0.5826086956521739
14,0.08393382541907364,0.12786829108777253,0.690522243713733,0.591304347826087
15,0.08168662669464975,0.120512005298034,0.7166344294003868,0.6
16,0.08272555866774092,0.12988431168639142,0.7117988394584139,0.5391304347826087
17,0.07944431958622812,0.14556247825207919,0.7224371373307543,0.5043478260869565
18,0.07930794673858343,0.13136110875917517,0.7195357833655706,0.6
19,0.07899079121634854,0.17481923258822898,0.7292069632495164,0.5304347826086957
20,0.07711829874859095,0.13808647886566494,0.7398452611218569,0.5652173913043478
21,0.07665090871041702,0.12481081148852473,0.7292069632495164,0.6173913043478261
22,0.07416047174591621,0.12492893623269123,0.7427466150870407,0.5826086956521739
23,0.0749417760731865,0.15345102989155313,0.7495164410058027,0.4956521739130435
24,0.0740299305988465,0.1312472967997841,0.7379110251450677,0.5652173913043478
25,0.06905977468310749,0.1470206030037092,0.7717601547388782,0.6
26,0.07142750006637444,0.21273905816285507,0.7572533849129593,0.4782608695652174
27,0.07118060184747153,0.1349825514399487,0.753384912959381,0.5739130434782609
28,0.06566330593807093,0.14456754793291507,0.7756286266924565,0.5130434782608696
29,0.06538458406291109,0.1577158580655637,0.7785299806576402,0.5826086956521739
30,0.06547991562512212,0.13843006673066513,0.7736943907156673,0.6260869565217392
31,0.06510167166129532,0.1459652594898058,0.7872340425531915,0.5739130434782609
32,0.06644754714154183,0.1668868344763051,0.7620889748549323,0.591304347826087
33,0.06387275334887163,0.16529296312643135,0.7804642166344294,0.5652173913043478
34,0.06247835503296649,0.1863668836977171,0.7891682785299806,0.5739130434782609
35,0.06172600250179579,0.15484920688297438,0.7978723404255319,0.591304347826087
36,0.05878618072783232,0.16065595201824023,0.8036750483558994,0.5565217391304348
37,0.06059382542088714,0.19579161586968796,0.8017408123791102,0.5391304347826087
38,0.05882639603282197,0.1556466361750727,0.816247582205029,0.6086956521739131
39,0.05816484342114838,0.14214030685632126,0.8123791102514507,0.6086956521739131
40,0.056535644100067464,0.17261412947074226,0.8307543520309478,0.6
41,0.05795075266659836,0.15426530838012695,0.8123791102514507,0.6086956521739131
42,0.05622815572777385,0.1697483285613682,0.8210831721470019,0.5217391304347826
43,0.05858383377441124,0.15442937690278757,0.8075435203094777,0.591304347826087
44,0.05449749697972543,0.17845106073047803,0.8230174081237911,0.48695652173913045
45,0.051575846843983496,0.15605044624079828,0.8307543520309478,0.591304347826087
46,0.051921488803665455,0.15075090942175493,0.8404255319148937,0.5739130434782609
47,0.0526877273400125,0.15251455799393032,0.8230174081237911,0.6
48,0.049124417758080206,0.17225036361943122,0.844294003868472,0.5826086956521739
49,0.04569559200618207,0.16009413211242013,0.8558994197292069,0.5826086956521739
50,0.04596993504758615,0.18080796262492305,0.8558994197292069,0.591304347826087
51,0.04519333885676395,0.16799416749373727,0.844294003868472,0.591304347826087
52,0.048150910857193016,0.17382137619930765,0.8529980657640233,0.591304347826087
53,0.048304590574921445,0.1801629162353018,0.8404255319148937,0.5739130434782609
54,0.04533653674247302,0.16893882557101872,0.8549323017408124,0.5826086956521739
55,0.045097383805613685,0.17355312860530356,0.8549323017408124,0.5478260869565217
56,0.04503039998404062,0.16607732306356016,0.8626692456479691,0.5652173913043478
57,0.0434114154008518,0.1839921137560969,0.8626692456479691,0.5826086956521739
58,0.04414862259768483,0.19236123872839886,0.867504835589942,0.5043478260869565
59,0.04146944895761386,0.1894262705160224,0.8713733075435203,0.5652173913043478
60,0.042398830583618326,0.17562306017979332,0.8520309477756286,0.5565217391304348
61,0.040151978167389996,0.1932095458974009,0.8617021276595744,0.591304347826087
62,0.04069492094060208,0.1862382049145906,0.8762088974854932,0.5478260869565217
63,0.039933072871436694,0.17937389391919842,0.8694390715667312,0.5826086956521739
64,0.038644169075360495,0.23141361837801727,0.8781431334622823,0.5478260869565217
65,0.0424338690468202,0.17980078679064046,0.8578336557059961,0.5739130434782609
66,0.04002874306217556,0.26036452936089555,0.874274661508704,0.5130434782608696
67,0.040664340853979325,0.19846522859905077,0.8626692456479691,0.591304347826087
68,0.03697476925137426,0.18233255173849022,0.8945841392649904,0.5304347826086957
69,0.03681902090228042,0.24455129374628481,0.8878143133462283,0.5043478260869565
70,0.03695210163376321,0.21909619958504387,0.8694390715667312,0.5652173913043478
71,0.0338367086238943,0.22027302008608113,0.8945841392649904,0.6173913043478261
72,0.03745825837144035,0.1950935203096141,0.8858800773694391,0.5565217391304348
73,0.03518970598351869,0.22956769259079643,0.8936170212765957,0.5478260869565217
74,0.03433347025767286,0.21288046344466832,0.9052224371373307,0.5565217391304348
75,0.03260167107540876,0.21910820914351423,0.8955512572533849,0.4956521739130435
76,0.031140077798816463,0.2073706663173178,0.9013539651837524,0.5391304347826087
77,0.032466595156597444,0.21109606273796247,0.8974854932301741,0.5565217391304348
78,0.03252654775753761,0.24602404055388077,0.9013539651837524,0.5304347826086957
79,0.03166325196193268,0.20797828099002008,0.8984526112185687,0.591304347826087
80,0.031208979264910494,0.22862028868302056,0.8994197292069632,0.5826086956521739
81,0.028737978448612145,0.2362287428068078,0.9206963249516441,0.6
82,0.03381473268247146,0.2558476622985757,0.8897485493230174,0.48695652173913045
83,0.027862893965102487,0.2963527765610944,0.9264990328820116,0.5565217391304348
84,0.030822222121059895,0.29810483740723653,0.9119922630560928,0.48695652173913045
85,0.03304584771106506,0.23370629134385482,0.9100580270793037,0.5652173913043478
86,0.031987947744643405,0.252116334438324,0.8984526112185687,0.5130434782608696
87,0.028176271048335855,0.22885559965734897,0.9148936170212766,0.5565217391304348
88,0.030390887732871553,0.22968269949373993,0.9129593810444874,0.5739130434782609
89,0.02771809972494812,0.23706567734479905,0.9168278529980658,0.5826086956521739
90,0.02792129621163688,0.2447710757670195,0.9090909090909091,0.5826086956521739
91,0.025862462526570998,0.2502332179442696,0.9216634429400387,0.5478260869565217
92,0.023887775549250773,0.2622968375682831,0.9264990328820116,0.5478260869565217
93,0.02798637435582378,0.38468936785407687,0.9197292069632496,0.46956521739130436
94,0.03076053350646863,0.2749436046766198,0.9052224371373307,0.5217391304347826
95,0.026423448320240416,0.27274425444395645,0.9332688588007737,0.5391304347826087
96,0.024277609680658584,0.24220874076304227,0.9235976789168279,0.5652173913043478
97,0.023140035492658067,0.25962289105290953,0.9361702127659575,0.5478260869565217
98,0.02223179385546105,0.2531627940094989,0.9381044487427466,0.5478260869565217
99,0.023211284325993335,0.26796387744986494,0.9294003868471954,0.5652173913043478
